age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
18.458882236628806,Self-Employed,Prof-school,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
23.024914628088712,Government,Doctorate,Married,Service,White,Male,43.76110988233648,c3a951e7-8f4c-4428-85ff-2950668db303
39.46169759281013,Other/Unknown,Some-college,Married,Other/Unknown,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
47.35386347327661,Other/Unknown,Some-college,Married,Other/Unknown,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Single,White-Collar,White,Male,41.36917233657282,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Single,White-Collar,White,Male,41.49195074794054,c3a951e7-8f4c-4428-85ff-2950668db303
17.518795725136297,Government,Doctorate,Married,Professional,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.518795725136297,Self-Employed,Doctorate,Married,Professional,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.518795725136297,Self-Employed,Doctorate,Separated,Professional,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
89.99999237060547,Self-Employed,School,Married,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,School,Widowed,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Married,Service,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,Bachelors,Married,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Single,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,HS-grad,Married,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Some-college,Married,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,Bachelors,Single,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Divorced,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Married,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Separated,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,Bachelors,Married,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,School,Divorced,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Separated,White-Collar,White,Female,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Single,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,School,Single,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,Bachelors,Separated,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Single,Blue-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Divorced,Service,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Widowed,White-Collar,White,Female,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,School,Married,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,School,Separated,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Government,HS-grad,Divorced,Sales,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,Masters,Single,Service,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Widowed,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Separated,Service,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,School,Married,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,School,Married,White-Collar,White,Female,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Married,Blue-Collar,White,Female,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,Masters,Married,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Some-college,Divorced,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Assoc,Married,Service,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,HS-grad,Married,Professional,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Prof-school,Married,Service,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,HS-grad,Married,White-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Divorced,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Single,Other/Unknown,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Private,Bachelors,Single,White-Collar,White,Female,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Some-college,Divorced,White-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Divorced,Blue-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Married,Service,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Other/Unknown,Bachelors,Widowed,Blue-Collar,White,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
89.99999237060547,Self-Employed,Bachelors,Married,Blue-Collar,Other,Male,46.7613639831543,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Single,Professional,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Single,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,HS-grad,Married,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Married,Service,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Separated,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Divorced,White-Collar,White,Female,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Divorced,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Divorced,White-Collar,Other,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Divorced,Blue-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Private,School,Married,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,HS-grad,Single,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,School,Married,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,HS-grad,Married,Blue-Collar,Other,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Single,White-Collar,Other,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Some-college,Single,White-Collar,Other,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Other/Unknown,School,Married,Professional,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Government,Bachelors,Separated,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,HS-grad,Married,Sales,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Divorced,Service,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Separated,White-Collar,Other,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Doctorate,Divorced,White-Collar,Other,Female,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Widowed,Service,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,School,Married,Service,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Married,Blue-Collar,Other,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Doctorate,Divorced,Blue-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Assoc,Separated,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Other/Unknown,Bachelors,Divorced,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,School,Separated,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Other/Unknown,Bachelors,Married,Blue-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,HS-grad,Divorced,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Some-college,Married,Service,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,HS-grad,Married,Service,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,Bachelors,Separated,Professional,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Self-Employed,School,Married,Blue-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
77.32318878173828,Private,School,Divorced,White-Collar,White,Male,49.13020706176758,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Bachelors,Married,White-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Prof-school,Married,Blue-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Bachelors,Married,Other/Unknown,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Bachelors,Married,Sales,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Prof-school,Single,White-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Bachelors,Married,Blue-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Doctorate,Married,Blue-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Bachelors,Married,Professional,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Government,Bachelors,Married,Blue-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Government,Bachelors,Married,Blue-Collar,Other,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Doctorate,Married,Professional,White,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Doctorate,Married,Blue-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Doctorate,Married,Service,White,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Some-college,Married,Professional,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Government,Assoc,Married,Other/Unknown,White,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Doctorate,Married,Sales,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Government,Doctorate,Married,Blue-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Government,Bachelors,Married,Professional,Other,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,HS-grad,Married,Professional,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Bachelors,Married,Blue-Collar,Other,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Other/Unknown,Bachelors,Married,Other/Unknown,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Government,Some-college,Married,Service,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Bachelors,Married,Sales,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Bachelors,Married,Sales,White,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Prof-school,Married,Sales,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Other/Unknown,Bachelors,Married,Other/Unknown,White,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,HS-grad,Married,White-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Bachelors,Married,Service,White,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Doctorate,Married,Blue-Collar,Other,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Bachelors,Married,Other/Unknown,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Bachelors,Married,White-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Bachelors,Married,Service,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Bachelors,Married,Other/Unknown,White,Male,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Private,Doctorate,Married,White-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Government,Masters,Married,Blue-Collar,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
76.87029266357422,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,51.57145309448242,127a9135-a780-4cbc-874d-963203e18783
31.63863945007324,Self-Employed,Bachelors,Married,White-Collar,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,Other/Unknown,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,Sales,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Doctorate,Married,Professional,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,White-Collar,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,Service,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,White-Collar,White,Female,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,Blue-Collar,White,Female,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Masters,Married,Blue-Collar,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,Professional,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Prof-school,Married,Blue-Collar,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Doctorate,Married,Blue-Collar,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,Service,White,Female,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Bachelors,Married,Professional,White,Female,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Doctorate,Married,Service,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Government,Prof-school,Married,Blue-Collar,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
31.63863945007324,Private,Prof-school,Married,White-Collar,White,Male,41.32656478881836,41028f4d-a8e3-4f91-98d9-8a4e6e41ae57
